Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-03 00:00:00+07:00,8498.945389093136,8498.945389093136,8334.601141237745,8381.556640625,83728800,0.0,0.0
2023-05-04 00:00:00+07:00,8381.556982421875,8475.467985026042,8334.601481119793,8451.990234375,67565000,0.0,0.0
2023-05-05 00:00:00+07:00,8451.990234375,8498.945735677084,8405.034733072916,8451.990234375,64815100,0.0,0.0
2023-05-08 00:00:00+07:00,8451.990234375,8522.423486328125,8405.034733072916,8451.990234375,84754500,0.0,0.0
2023-05-09 00:00:00+07:00,8405.034390318628,8428.512140012255,8358.078890931372,8381.556640625,40929600,0.0,0.0
2023-05-10 00:00:00+07:00,8381.556640625,8405.034390318628,8358.078890931372,8381.556640625,45322600,0.0,0.0
2023-05-11 00:00:00+07:00,8358.078755754248,8358.078755754248,8264.167758498583,8287.6455078125,81993900,0.0,0.0
2023-05-12 00:00:00+07:00,8217.212468927557,8334.601218483665,8193.734719016335,8264.16796875,96525600,0.0,0.0
2023-05-15 00:00:00+07:00,8334.600444043803,8334.600444043803,8193.733957665598,8240.689453125,64830300,0.0,0.0
2023-05-16 00:00:00+07:00,8264.167340158046,8287.645088283494,8170.25634765625,8170.25634765625,49497000,0.0,0.0
2023-05-17 00:00:00+07:00,8240.689453125,8311.122696314102,8217.211705395299,8240.689453125,69996100,0.0,0.0
2023-05-19 00:00:00+07:00,8358.079231770833,8451.990234375,8287.64597981771,8451.990234375,123592500,0.0,0.0
2023-05-22 00:00:00+07:00,8451.990234375,8522.423486328125,8381.556982421875,8451.990234375,91000000,0.0,0.0
2023-05-23 00:00:00+07:00,8498.945654965753,8592.856656678083,8475.46790453767,8569.37890625,102980500,0.0,0.0
2023-05-24 00:00:00+07:00,8639.812023891967,8639.812023891967,8475.4677734375,8475.4677734375,77392900,0.0,0.0
2023-05-25 00:00:00+07:00,8545.90081146409,8592.856310428177,8498.9453125,8498.9453125,76325700,0.0,0.0
2023-05-26 00:00:00+07:00,8616.333215932376,8639.810963114754,8545.899974385246,8592.85546875,55675900,0.0,0.0
2023-05-29 00:00:00+07:00,8686.766457479507,8686.766457479507,8522.42222720287,8592.85546875,79148200,0.0,0.0
2023-05-30 00:00:00+07:00,8639.81110641892,8757.199844277871,8592.855611275338,8686.7666015625,97189500,0.0,0.0
2023-05-31 00:00:00+07:00,8733.722807320442,8757.200556802487,8498.9453125,8498.9453125,722827900,0.0,0.0
2023-06-05 00:00:00+07:00,8592.856026027514,8757.200266962465,8545.900528617527,8639.8115234375,163535600,0.0,0.0
2023-06-06 00:00:00+07:00,8498.944480020491,8639.810963114754,8498.944480020491,8592.85546875,74872200,0.0,0.0
2023-06-07 00:00:00+07:00,8569.379118196257,8616.33462021377,8522.423616178743,8545.9013671875,87492200,0.0,0.0
2023-06-08 00:00:00+07:00,8522.423405393836,8569.37890625,8522.423405393836,8569.37890625,53188400,0.0,0.0
2023-06-09 00:00:00+07:00,8616.33462021377,8616.33462021377,8545.9013671875,8545.9013671875,44632400,0.0,0.0
2023-06-12 00:00:00+07:00,8592.85546875,8592.85546875,8545.899974385246,8592.85546875,38082300,0.0,0.0
2023-06-13 00:00:00+07:00,8616.333215932376,8616.333215932376,8545.899974385246,8592.85546875,45552600,0.0,0.0
2023-06-14 00:00:00+07:00,8545.900600464876,8569.378349367253,8498.945102660124,8522.4228515625,72223700,0.0,0.0
2023-06-15 00:00:00+07:00,8545.90081146409,8545.90081146409,8498.9453125,8498.9453125,59073000,0.0,0.0
2023-06-16 00:00:00+07:00,8545.90081146409,8545.90081146409,8428.512064053868,8498.9453125,112769400,0.0,0.0
2023-06-19 00:00:00+07:00,8451.990234375,8498.945735677084,8451.990234375,8451.990234375,32330600,0.0,0.0
2023-06-20 00:00:00+07:00,8475.467563017955,8498.9453125,8405.034314571823,8498.9453125,54990100,0.0,0.0
2023-06-21 00:00:00+07:00,8498.945654965753,8569.37890625,8451.99015410959,8569.37890625,42676300,0.0,0.0
2023-06-22 00:00:00+07:00,8569.378560946132,8592.856310428177,8498.9453125,8498.9453125,48291100,0.0,0.0
2023-06-23 00:00:00+07:00,8475.467563017955,8592.856310428177,8475.467563017955,8498.9453125,47813500,0.0,0.0
2023-06-26 00:00:00+07:00,8475.467353757747,8569.378349367253,8475.467353757747,8522.4228515625,36389900,0.0,0.0
2023-06-27 00:00:00+07:00,8498.944480020491,8592.85546875,8498.944480020491,8592.85546875,36225100,0.0,0.0
2023-07-03 00:00:00+07:00,8475.467353757747,8522.4228515625,8475.467353757747,8522.4228515625,108855900,0.0,0.0
2023-07-04 00:00:00+07:00,8592.856310428177,8592.856310428177,8498.9453125,8498.9453125,35049300,0.0,0.0
2023-07-05 00:00:00+07:00,8498.9453125,8522.423061982045,8475.467563017955,8498.9453125,44609200,0.0,0.0
2023-07-06 00:00:00+07:00,8498.945102660124,8545.900600464876,8475.467353757747,8522.4228515625,52532400,0.0,0.0
2023-07-07 00:00:00+07:00,8475.4677734375,8545.901023632272,8475.4677734375,8475.4677734375,37641300,0.0,0.0
2023-07-10 00:00:00+07:00,8545.90081146409,8545.90081146409,8498.9453125,8498.9453125,28981500,0.0,0.0
2023-07-11 00:00:00+07:00,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,43703500,0.0,0.0
2023-07-12 00:00:00+07:00,8522.422021351329,8616.3330078125,8498.944274736035,8616.3330078125,61566500,0.0,0.0
2023-07-13 00:00:00+07:00,8639.812157534247,8663.28990796233,8569.37890625,8569.37890625,65230900,0.0,0.0
2023-07-14 00:00:00+07:00,8616.333774732508,8639.8115234375,8569.378277322521,8639.8115234375,55554500,0.0,0.0
2023-07-17 00:00:00+07:00,8639.810754427794,8686.76624765838,8616.3330078125,8616.3330078125,62550100,0.0,0.0
2023-07-18 00:00:00+07:00,8639.810963114754,8686.766457479507,8545.899974385246,8592.85546875,52924600,0.0,0.0
2023-07-20 00:00:00+07:00,8639.810963114754,8663.28871029713,8569.377721567622,8592.85546875,83476600,0.0,0.0
2023-07-21 00:00:00+07:00,8592.85546875,8616.333215932376,8569.377721567622,8592.85546875,42667800,0.0,0.0
2023-07-24 00:00:00+07:00,8639.812371222528,8639.812371222528,8545.9013671875,8545.9013671875,62061200,0.0,0.0
2023-07-25 00:00:00+07:00,8616.333215932376,8733.721951844262,8592.85546875,8592.85546875,122802700,0.0,0.0
2023-07-26 00:00:00+07:00,8616.33349870488,8780.677734375,8569.37800279913,8780.677734375,113868700,0.0,0.0
2023-07-27 00:00:00+07:00,8827.633299457995,8827.633299457995,8663.2890625,8663.2890625,77848400,0.0,0.0
2023-07-28 00:00:00+07:00,8639.812157534247,8663.28990796233,8569.37890625,8569.37890625,74510200,0.0,0.0
2023-07-31 00:00:00+07:00,8616.334407106164,8639.812157534247,8545.901155821917,8569.37890625,80868000,0.0,0.0
2023-08-01 00:00:00+07:00,8616.334407106164,8616.334407106164,8545.901155821917,8569.37890625,49756400,0.0,0.0
2023-08-02 00:00:00+07:00,8569.378277322521,8639.8115234375,8569.378277322521,8639.8115234375,60629900,0.0,0.0
2023-08-03 00:00:00+07:00,8592.855611275338,8733.722096706082,8592.855611275338,8686.7666015625,64596100,0.0,0.0
2023-08-04 00:00:00+07:00,8686.766457479507,8710.244204661885,8569.377721567622,8592.85546875,52675900,0.0,0.0
2023-08-07 00:00:00+07:00,8592.856368977426,8710.2451171875,8592.856368977426,8710.2451171875,55589300,0.0,0.0
2023-08-08 00:00:00+07:00,8710.244769552479,8733.722518257473,8639.8115234375,8639.8115234375,43373400,0.0,0.0
2023-08-09 00:00:00+07:00,8710.24504186752,8827.6337890625,8686.767292428523,8827.6337890625,77056800,0.0,0.0
2023-08-10 00:00:00+07:00,8827.6337890625,8851.111538501496,8780.678290184507,8827.6337890625,76738100,0.0,0.0
2023-08-11 00:00:00+07:00,8851.111538501496,8874.589287940491,8804.156039623504,8827.6337890625,68898600,0.0,0.0
2023-08-14 00:00:00+07:00,8757.199986422125,8780.677734375,8663.288994610628,8780.677734375,75495400,0.0,0.0
2023-08-15 00:00:00+07:00,8757.20040532594,8804.155903477822,8733.72265625,8733.72265625,59303700,0.0,0.0
2023-08-16 00:00:00+07:00,8710.24490717406,8757.20040532594,8686.767158098119,8733.72265625,53440000,0.0,0.0
2023-08-18 00:00:00+07:00,8686.7666015625,8780.677591849662,8686.7666015625,8686.7666015625,79328900,0.0,0.0
2023-08-21 00:00:00+07:00,8663.288501043085,8686.76624765838,8616.3330078125,8616.3330078125,73573000,0.0,0.0
2023-08-22 00:00:00+07:00,8592.856161794354,8757.20040532594,8592.856161794354,8733.72265625,65664600,0.0,0.0
2023-08-23 00:00:00+07:00,8733.72265625,8757.20040532594,8710.24490717406,8733.72265625,63749800,0.0,0.0
2023-08-24 00:00:00+07:00,8686.767020847486,8757.200266962465,8639.8115234375,8639.8115234375,53725900,0.0,0.0
2023-08-25 00:00:00+07:00,8639.811868261455,8710.2451171875,8616.334118619441,8710.2451171875,50379000,0.0,0.0
2023-08-28 00:00:00+07:00,8686.767020847486,8686.767020847486,8639.8115234375,8639.8115234375,44423100,0.0,0.0
2023-08-29 00:00:00+07:00,8710.244349134291,8733.722096706082,8639.81110641892,8686.7666015625,45428500,0.0,0.0
2023-08-30 00:00:00+07:00,8733.722518257473,8733.722518257473,8639.8115234375,8639.8115234375,56227000,0.0,0.0
2023-08-31 00:00:00+07:00,8639.810754427794,8663.288501043085,8545.89976796662,8616.3330078125,136107200,0.0,0.0
2023-09-01 00:00:00+07:00,8639.811314363144,8710.244558773713,8616.333566226287,8663.2890625,42152700,0.0,0.0
2023-09-04 00:00:00+07:00,8663.2890625,8710.244558773713,8616.333566226287,8663.2890625,40610600,0.0,0.0
2023-09-05 00:00:00+07:00,8686.766810636856,8686.766810636856,8639.811314363144,8663.2890625,42007200,0.0,0.0
2023-09-06 00:00:00+07:00,8639.810963114754,8686.766457479507,8592.85546875,8592.85546875,49318400,0.0,0.0
2023-09-07 00:00:00+07:00,8569.377514581915,8616.3330078125,8545.89976796662,8616.3330078125,61405200,0.0,0.0
2023-09-08 00:00:00+07:00,8545.901155821917,8592.856656678083,8498.945654965753,8569.37890625,80732300,0.0,0.0
2023-09-11 00:00:00+07:00,8522.423405393836,8569.37890625,8522.423405393836,8569.37890625,53155900,0.0,0.0
2023-09-12 00:00:00+07:00,8545.9013671875,8569.379118196257,8522.423616178743,8545.9013671875,66479000,0.0,0.0
2023-09-13 00:00:00+07:00,8498.945102660124,8522.4228515625,8451.989604855373,8522.4228515625,69490200,0.0,0.0
2023-09-14 00:00:00+07:00,8451.990363152472,8569.379118196257,8451.990363152472,8545.9013671875,112757900,0.0,0.0
2023-09-15 00:00:00+07:00,8498.945735677084,8545.901236979167,8451.990234375,8451.990234375,121005300,0.0,0.0
2023-09-18 00:00:00+07:00,8498.945735677084,8522.423486328125,8451.990234375,8451.990234375,34272200,0.0,0.0
2023-09-19 00:00:00+07:00,8451.989604855373,8522.4228515625,8428.511855952996,8522.4228515625,33325800,0.0,0.0
2023-09-20 00:00:00+07:00,8569.377721567622,8616.333215932376,8522.42222720287,8592.85546875,54305500,0.0,0.0
2023-09-21 00:00:00+07:00,8569.37890625,8592.856656678083,8522.423405393836,8569.37890625,40607000,0.0,0.0
2023-09-22 00:00:00+07:00,8569.378349367253,8592.856098269629,8522.4228515625,8522.4228515625,42445300,0.0,0.0
2023-09-25 00:00:00+07:00,8522.423486328125,8522.423486328125,8451.990234375,8451.990234375,56132200,0.0,0.0
2023-09-26 00:00:00+07:00,8451.989677898046,8475.467427003317,8405.0341796875,8405.0341796875,73544700,0.0,0.0
2023-09-27 00:00:00+07:00,8358.0783340669,8451.989326584506,8334.6005859375,8334.6005859375,84345000,0.0,0.0
2023-09-29 00:00:00+07:00,8287.6455078125,8358.078755754248,8287.6455078125,8287.6455078125,118960000,0.0,0.0
2023-10-02 00:00:00+07:00,8358.078609245867,8545.900600464876,8334.600860343491,8522.4228515625,93663000,0.0,0.0
2023-10-03 00:00:00+07:00,8522.422779912535,8639.8115234375,8475.467282502548,8639.8115234375,98380200,0.0,0.0
2023-10-04 00:00:00+07:00,8639.8115234375,8686.767020847486,8569.378277322521,8639.8115234375,112582800,0.0,0.0
2023-10-05 00:00:00+07:00,8639.81159607438,8639.81159607438,8522.4228515625,8522.4228515625,72855700,0.0,0.0
2023-10-06 00:00:00+07:00,8545.901023632272,8545.901023632272,8475.4677734375,8475.4677734375,53344400,0.0,0.0
2023-10-09 00:00:00+07:00,8475.467563017955,8569.378560946132,8475.467563017955,8498.9453125,43774500,0.0,0.0
2023-10-10 00:00:00+07:00,8451.989889705883,8451.989889705883,8381.556640625,8381.556640625,71966100,0.0,0.0
2023-10-11 00:00:00+07:00,8381.556640625,8475.46763939951,8381.556640625,8381.556640625,84305800,0.0,0.0
2023-10-12 00:00:00+07:00,8451.989813535913,8545.90081146409,8451.989813535913,8498.9453125,71064500,0.0,0.0
2023-10-13 00:00:00+07:00,8545.900600464876,8569.378349367253,8475.467353757747,8522.4228515625,62941800,0.0,0.0
2023-10-16 00:00:00+07:00,8569.379118196257,8569.379118196257,8498.945865169986,8545.9013671875,29429200,0.0,0.0
2023-10-17 00:00:00+07:00,8498.94517610859,8522.422925213861,8405.0341796875,8405.0341796875,59606000,0.0,0.0
2023-10-18 00:00:00+07:00,8381.556293034957,8405.034041754943,8311.123046875,8311.123046875,50919200,0.0,0.0
2023-10-19 00:00:00+07:00,8287.64515904018,8311.122907366072,8217.2119140625,8217.2119140625,89509700,0.0,0.0
2023-10-20 00:00:00+07:00,8193.73423354805,8475.46721579039,8193.73423354805,8428.51171875,64554500,0.0,0.0
2023-10-23 00:00:00+07:00,8334.600795594986,8381.556293034957,8311.123046875,8311.123046875,50633500,0.0,0.0
2023-10-24 00:00:00+07:00,8240.689453125,8334.600444043803,8240.689453125,8240.689453125,76963200,0.0,0.0
2023-10-25 00:00:00+07:00,8287.645089678697,8381.556082196303,8287.645089678697,8334.6005859375,54748400,0.0,0.0
2023-10-26 00:00:00+07:00,8381.556366404011,8405.034115329512,8193.734375,8193.734375,63199400,0.0,0.0
2023-10-27 00:00:00+07:00,8193.7340957817,8264.167340158046,8170.25634765625,8170.25634765625,52450700,0.0,0.0
2023-10-30 00:00:00+07:00,8170.256554555084,8311.123046875,8170.256554555084,8311.123046875,51958200,0.0,0.0
2023-10-31 00:00:00+07:00,8264.167410714286,8287.64515904018,8193.734165736607,8217.2119140625,64907600,0.0,0.0
2023-11-01 00:00:00+07:00,8217.212197946948,8240.68994708394,8076.345703125,8076.345703125,67027600,0.0,0.0
2023-11-02 00:00:00+07:00,8193.73430327507,8358.07854431497,8193.73430327507,8311.123046875,56050900,0.0,0.0
2023-11-03 00:00:00+07:00,8381.555872542134,8405.033620084268,8311.12262991573,8358.078125,60414100,0.0,0.0
2023-11-06 00:00:00+07:00,8428.512064053868,8498.9453125,8405.034314571823,8498.9453125,84994200,0.0,0.0
2023-11-07 00:00:00+07:00,8451.989467270194,8475.46721579039,8358.078473189415,8428.51171875,60648200,0.0,0.0
2023-11-08 00:00:00+07:00,8405.034733072916,8451.990234375,8358.079231770833,8451.990234375,31829300,0.0,0.0
2023-11-09 00:00:00+07:00,8358.079231770833,8498.945735677084,8358.079231770833,8451.990234375,46076800,0.0,0.0
2023-11-10 00:00:00+07:00,8405.034254382083,8451.989753009915,8287.6455078125,8287.6455078125,50754600,0.0,0.0
2023-11-13 00:00:00+07:00,8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700,0.0,0.0
2023-11-14 00:00:00+07:00,8358.078890931372,8405.034390318628,8334.601141237745,8381.556640625,37195700,0.0,0.0
2023-11-15 00:00:00+07:00,8428.512064053868,8498.9453125,8405.034314571823,8498.9453125,84977900,0.0,0.0
2023-11-16 00:00:00+07:00,8498.945102660124,8522.4228515625,8405.03410705062,8522.4228515625,48714300,0.0,0.0
2023-11-17 00:00:00+07:00,8475.467353757747,8522.4228515625,8428.511855952996,8522.4228515625,57050500,0.0,0.0
2023-11-20 00:00:00+07:00,8428.511578455105,8475.467074713908,8334.6005859375,8334.6005859375,49216000,0.0,0.0
2023-11-21 00:00:00+07:00,8287.644948584402,8358.078191773504,8240.689453125,8240.689453125,107614800,0.0,0.0
2023-11-22 00:00:00+07:00,8240.689593419895,8334.6005859375,8240.689593419895,8334.6005859375,40364800,0.0,0.0
2023-11-23 00:00:00+07:00,8311.123391544117,8428.512140012255,8311.123391544117,8381.556640625,55542100,0.0,0.0
2023-11-24 00:00:00+07:00,8381.556640625,8428.512140012255,8358.078890931372,8381.556640625,43631900,0.0,0.0
2023-11-27 00:00:00+07:00,8358.0783340669,8405.033830325703,8334.6005859375,8334.6005859375,35679000,0.0,0.0
2023-11-28 00:00:00+07:00,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600,0.0,0.0
2023-11-29 00:00:00+07:00,8358.078125,8405.033620084268,8358.078125,8358.078125,54715600,0.0,0.0
2023-11-30 00:00:00+07:00,8381.55622170961,8428.51171875,8358.078473189415,8428.51171875,205312100,0.0,0.0
2023-12-01 00:00:00+07:00,8381.556430582228,8428.511928792772,8358.078681476956,8405.0341796875,80566400,0.0,0.0
2023-12-04 00:00:00+07:00,8445.136642156864,8515.905943627451,8421.546875,8421.546875,54747400,42.5,0.0
2023-12-05 00:00:00+07:00,8445.136565133427,8445.136565133427,8327.18773042486,8397.95703125,94363900,0.0,0.0
2023-12-06 00:00:00+07:00,8350.777188387785,8445.136252663353,8303.59765625,8303.59765625,81852800,0.0,0.0
2023-12-07 00:00:00+07:00,8256.418201133145,8327.1875,8232.828434844192,8327.1875,91322500,0.0,0.0
2023-12-08 00:00:00+07:00,8303.598482142857,8350.778018973215,8256.4189453125,8256.4189453125,43891600,0.0,0.0
2023-12-11 00:00:00+07:00,8185.649640066965,8280.008713727679,8185.649640066965,8256.4189453125,78642800,0.0,0.0
2023-12-12 00:00:00+07:00,8209.23828125,8256.417811602012,8209.23828125,8209.23828125,87589300,0.0,0.0
2023-12-13 00:00:00+07:00,8209.23869213797,8256.418224851404,8185.64892578125,8185.64892578125,51560500,0.0,0.0
2023-12-14 00:00:00+07:00,8280.007696499482,8539.4951171875,8256.41793098239,8539.4951171875,115332800,0.0,0.0
2023-12-15 00:00:00+07:00,8610.264955432758,8704.6240234375,8563.085421430387,8704.6240234375,275013500,0.0,0.0
2023-12-18 00:00:00+07:00,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200,0.0,0.0
2023-12-19 00:00:00+07:00,8610.264067778717,8728.212890625,8610.264067778717,8728.212890625,65174500,0.0,0.0
2023-12-20 00:00:00+07:00,8728.214019447245,8775.3935546875,8704.624251827117,8775.3935546875,72938100,0.0,0.0
2023-12-21 00:00:00+07:00,8775.393630613271,8798.9833984375,8728.214094964811,8798.9833984375,88116700,0.0,0.0
2023-12-22 00:00:00+07:00,8751.803862789042,8822.573166261729,8751.803862789042,8798.9833984375,64449600,0.0,0.0
2023-12-27 00:00:00+07:00,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700,0.0,0.0
2023-12-28 00:00:00+07:00,8798.98362439744,8893.34269811752,8798.98362439744,8869.7529296875,70184600,0.0,0.0
2023-12-29 00:00:00+07:00,8893.34269811752,8916.93246654754,8822.57339282746,8869.7529296875,79903400,0.0,0.0
2024-01-02 00:00:00+07:00,8869.753004807691,8893.3427734375,8822.573467548076,8893.3427734375,30545200,0.0,0.0
2024-01-03 00:00:00+07:00,8893.341561873329,8893.341561873329,8798.982500208891,8822.572265625,34603300,0.0,0.0
2024-01-04 00:00:00+07:00,8869.752185026386,8940.521484375,8846.162418576847,8940.521484375,56501800,0.0,0.0
2024-01-05 00:00:00+07:00,8964.11155760444,9058.470626631854,8940.521790347584,9034.880859375,85290100,0.0,0.0
2024-01-08 00:00:00+07:00,9058.470626631854,9082.060393888709,8940.521790347584,9034.880859375,50896000,0.0,0.0
2024-01-09 00:00:00+07:00,9058.47077922078,9082.060546875,9034.881011566558,9082.060546875,59848600,0.0,0.0
2024-01-10 00:00:00+07:00,9105.65008385144,9105.65008385144,9011.291015625,9011.291015625,52774900,0.0,0.0
2024-01-11 00:00:00+07:00,9082.060393888709,9105.65016114556,9034.880859375,9034.880859375,39381500,0.0,0.0
2024-01-12 00:00:00+07:00,9105.649570111147,9152.8291015625,9058.470038659794,9152.8291015625,68253400,0.0,0.0
2024-01-15 00:00:00+07:00,9200.008711238754,9200.008711238754,9105.64964753374,9176.4189453125,88399500,0.0,0.0
2024-01-16 00:00:00+07:00,9152.8291015625,9200.008633013853,9129.239335836824,9152.8291015625,44869200,0.0,0.0
2024-01-17 00:00:00+07:00,9200.0087890625,9200.0087890625,9105.649724559296,9200.0087890625,107706100,0.0,0.0
2024-01-18 00:00:00+07:00,9129.240234375,9200.00953851744,9082.060698280038,9129.240234375,71048900,0.0,0.0
2024-01-19 00:00:00+07:00,9223.599152800323,9223.599152800323,9058.47077922078,9082.060546875,63176500,0.0,0.0
2024-01-22 00:00:00+07:00,9058.47077922078,9105.65031452922,8987.701476258117,9082.060546875,52868300,0.0,0.0
2024-01-23 00:00:00+07:00,8916.932098388672,9058.470703125,8916.932098388672,9058.470703125,92348600,0.0,0.0
2024-01-24 00:00:00+07:00,9058.471456692914,9058.471456692914,8940.522609600557,8987.7021484375,84906000,0.0,0.0
2024-01-25 00:00:00+07:00,8916.931794819078,9034.880628083882,8916.931794819078,8964.111328125,63212700,0.0,0.0
2024-01-26 00:00:00+07:00,8869.75179645722,8916.931327289438,8775.39273479278,8822.572265625,78977300,0.0,0.0
2024-01-29 00:00:00+07:00,8869.75241328534,9011.291015625,8846.16264622873,9011.291015625,73452800,0.0,0.0
2024-01-30 00:00:00+07:00,8964.11178351684,9105.650390625,8940.52201566548,9105.650390625,73136400,0.0,0.0
2024-01-31 00:00:00+07:00,9152.82961796466,9152.82961796466,9011.291015625,9011.291015625,102581200,0.0,0.0
2024-02-01 00:00:00+07:00,9105.649570111147,9176.418867288176,9034.880272934117,9152.8291015625,104208700,0.0,0.0
2024-02-02 00:00:00+07:00,9223.598398739528,9247.188164465206,9082.05980438547,9152.8291015625,99324000,0.0,0.0
2024-02-05 00:00:00+07:00,9129.239928402416,9129.239928402416,8987.701324861293,9034.880859375,57983300,0.0,0.0
2024-02-06 00:00:00+07:00,9200.009385146104,9200.009385146104,9082.060546875,9082.060546875,87651000,0.0,0.0
2024-02-07 00:00:00+07:00,9152.8291015625,9176.418867288176,9105.649570111147,9152.8291015625,92953500,0.0,0.0
2024-02-12 00:00:00+07:00,9200.008943518813,9247.1884765625,9152.829410475128,9247.1884765625,87949400,0.0,0.0
2024-02-13 00:00:00+07:00,9200.008711238754,9247.18824309126,9152.829179386246,9176.4189453125,66072400,0.0,0.0
2024-02-15 00:00:00+07:00,9388.727231717956,9412.31699863182,9294.3681640625,9294.3681640625,164748900,0.0,0.0
2024-02-16 00:00:00+07:00,9412.317306748586,9435.907074434674,9317.95823600424,9388.7275390625,142277200,0.0,0.0
2024-02-19 00:00:00+07:00,9341.547774920886,9412.317076246043,9270.778473595728,9317.9580078125,53341300,0.0,0.0
2024-02-20 00:00:00+07:00,9294.367733011222,9459.49609375,9294.367733011222,9459.49609375,63997700,0.0,0.0
2024-02-21 00:00:00+07:00,9388.727614935777,9435.907150689223,9294.368543428884,9412.3173828125,75371600,0.0,0.0
2024-02-22 00:00:00+07:00,9412.317076246043,9412.317076246043,9317.9580078125,9317.9580078125,66913000,0.0,0.0
2024-02-23 00:00:00+07:00,9341.546636450385,9365.136400683845,9247.18757951654,9270.77734375,55192300,0.0,0.0
2024-02-26 00:00:00+07:00,9200.008943518813,9317.957776128029,9176.419176996971,9247.1884765625,41356000,0.0,0.0
2024-02-27 00:00:00+07:00,9200.00917227057,9341.547774920886,9200.00917227057,9317.9580078125,43735800,0.0,0.0
2024-02-28 00:00:00+07:00,9412.317458496094,9435.9072265625,9341.548154296876,9435.9072265625,54043100,0.0,0.0
2024-02-29 00:00:00+07:00,9435.90684335443,9435.90684335443,9294.368240704114,9317.9580078125,126671200,0.0,0.0
2024-03-01 00:00:00+07:00,9341.546636450385,9365.136400683845,9247.18757951654,9270.77734375,51520600,0.0,0.0
2024-03-04 00:00:00+07:00,9247.188321314105,9270.778087439903,9200.0087890625,9200.0087890625,43822900,0.0,0.0
2024-03-05 00:00:00+07:00,9341.547542649872,9341.547542649872,9223.598710040656,9247.1884765625,61952900,0.0,0.0
2024-03-06 00:00:00+07:00,9341.548003690326,9435.907074434674,9223.599165259891,9388.7275390625,70242200,0.0,0.0
2024-03-07 00:00:00+07:00,9483.08616898148,9601.035001929013,9435.906635802468,9553.85546875,118369300,0.0,0.0
2024-03-08 00:00:00+07:00,9671.804379618226,9718.98391317734,9553.855545720444,9577.4453125,100947200,0.0,0.0
2024-03-13 00:00:00+07:00,9813.343515625,9813.343515625,9435.9072265625,9435.9072265625,141622600,0.0,0.0
2024-03-14 00:00:00+07:00,9483.085819272095,9742.5732421875,9459.496053552512,9742.5732421875,110681100,0.0,0.0
2024-03-15 00:00:00+07:00,9624.624846059114,9718.98391317734,9483.086245381774,9577.4453125,154176800,0.0,0.0
2024-03-18 00:00:00+07:00,9601.035079279556,9695.394146397784,9577.4453125,9577.4453125,62444100,0.0,0.0
2024-03-19 00:00:00+07:00,9577.446363444413,9671.805440916767,9577.446363444413,9601.0361328125,55004800,0.0,0.0
2024-03-20 00:00:00+07:00,9530.265702160494,9577.445235339506,9506.675935570987,9553.85546875,66269700,0.0,0.0
2024-03-21 00:00:00+07:00,9601.035001929013,9648.214535108023,9483.08616898148,9553.85546875,90279400,0.0,0.0
2024-03-22 00:00:00+07:00,9435.907526299505,9553.85637037825,9388.727988668008,9530.2666015625,91968200,0.0,0.0
2024-03-25 00:00:00+07:00,9725.74609375,9725.74609375,9580.94590376861,9725.74609375,66971000,227.5,0.0
2024-03-26 00:00:00+07:00,9701.61328125,9701.61328125,9605.079815764926,9701.61328125,65742700,0.0,0.0
2024-03-27 00:00:00+07:00,9677.479363756203,9725.74609375,9653.345998759303,9725.74609375,39514100,0.0,0.0
2024-03-28 00:00:00+07:00,9677.479363756203,9749.879458746898,9629.212633762409,9725.74609375,79229700,0.0,0.0
2024-04-01 00:00:00+07:00,9725.746185457643,9749.879550682106,9484.41253321304,9508.5458984375,79248700,0.0,0.0
2024-04-02 00:00:00+07:00,9580.94586489899,9605.07922979798,9460.27904040404,9556.8125,76763100,0.0,0.0
2024-04-03 00:00:00+07:00,9412.01279527559,9460.279527559056,9194.8125,9194.8125,177418400,0.0,0.0
2024-04-04 00:00:00+07:00,9243.078880968433,9508.5458984375,9243.078880968433,9508.5458984375,75993500,0.0,0.0
2024-04-05 00:00:00+07:00,9605.078930104964,9605.078930104964,9484.412109375,9484.412109375,70428600,0.0,0.0
2024-04-16 00:00:00+07:00,9025.879066004289,9243.07936438407,8929.345600057717,9146.5458984375,283265900,0.0,0.0
2024-04-17 00:00:00+07:00,9218.945866141732,9339.612696850394,9194.8125,9194.8125,95620700,0.0,0.0
2024-04-18 00:00:00+07:00,9194.812631410785,9243.07936438407,9122.412531950857,9146.5458984375,127134000,0.0,0.0
2024-04-19 00:00:00+07:00,9025.879066004289,9170.679264924142,8977.612333031002,9146.5458984375,147784300,0.0,0.0
2024-04-22 00:00:00+07:00,9074.145638368984,9098.279004428476,9025.87890625,9025.87890625,128908000,0.0,0.0
2024-04-23 00:00:00+07:00,9074.145163881749,9436.145635845116,9074.145163881749,9387.87890625,178833000,0.0,0.0
2024-04-24 00:00:00+07:00,9484.412278678548,9605.0791015625,9412.012184948178,9605.0791015625,132832700,0.0,0.0
